product_id,sku,product_name,category,supplier,unit_cost
P0001,SKU00001,Product 01,Bakery,DairyCo,11.19
P0002,SKU00002,Product 02,Meat,MeatWorks,2.31
P0003,SKU00003,Product 03,Bakery,HomeCare,1.53
P0004,SKU00004,Product 04,Beverage,DairyCo,0.69
P0005,SKU00005,Product 05,Meat,MeatWorks,7.7
P0006,SKU00006,Product 06,Dairy,HomeCare,3.18
P0007,SKU00007,Product 07,Household,DrinkCo,3.5
P0008,SKU00008,Product 08,Deli,BigBrands,12.19
P0009,SKU00009,Product 09,Dairy,ProduceHub,10.55
P0010,SKU00010,Product 10,Frozen,BigBrands,2.54
P0011,SKU00011,Product 11,Frozen,BakeHouse,1.62
P0012,SKU00012,Product 12,Bakery,FrostyFoods,12.75
P0013,SKU00013,Product 13,Deli,BigBrands,12.16
P0014,SKU00014,Product 14,Health,HomeCare,2.09
P0015,SKU00015,Product 15,Beverage,BakeHouse,8.39
P0016,SKU00016,Product 16,Deli,FrostyFoods,8.77
P0017,SKU00017,Product 17,Bakery,DairyCo,10.0
P0018,SKU00018,Product 18,Grocery,BakeHouse,12.87
P0019,SKU00019,Product 19,Bakery,DrinkCo,4.35
P0020,SKU00020,Product 20,Frozen,ProduceHub,5.71
P0021,SKU00021,Product 21,Meat,BigBrands,10.6
P0022,SKU00022,Product 22,Bakery,DeliCentral,9.62
P0023,SKU00023,Product 23,Household,MeatWorks,2.66
P0024,SKU00024,Product 24,Beverage,BigBrands,14.85
P0025,SKU00025,Product 25,Household,MeatWorks,10.35
P0026,SKU00026,Product 26,Dairy,MeatWorks,12.37
P0027,SKU00027,Product 27,Frozen,DrinkCo,4.2
P0028,SKU00028,Product 28,Meat,DeliCentral,13.18
P0029,SKU00029,Product 29,Frozen,MeatWorks,9.92
P0030,SKU00030,Product 30,Beverage,WellnessInc,2.36
P0031,SKU00031,Product 31,Produce,MeatWorks,11.24
P0032,SKU00032,Product 32,Household,BigBrands,11.27
P0033,SKU00033,Product 33,Beverage,DeliCentral,6.14
P0034,SKU00034,Product 34,Meat,ProduceHub,7.77
P0035,SKU00035,Product 35,Bakery,DairyCo,12.95
P0036,SKU00036,Product 36,Produce,ProduceHub,11.93
P0037,SKU00037,Product 37,Beverage,DeliCentral,1.19
P0038,SKU00038,Product 38,Beverage,DeliCentral,14.94
P0039,SKU00039,Product 39,Household,BigBrands,14.57
P0040,SKU00040,Product 40,Dairy,BakeHouse,10.31
P0041,SKU00041,Product 41,Household,BigBrands,11.59
P0042,SKU00042,Product 42,Frozen,BakeHouse,4.58
P0043,SKU00043,Product 43,Produce,WellnessInc,0.3
P0044,SKU00044,Product 44,Grocery,HomeCare,11.49
P0045,SKU00045,Product 45,Household,BakeHouse,13.09
P0046,SKU00046,Product 46,Grocery,HomeCare,9.23
P0047,SKU00047,Product 47,Produce,FrostyFoods,11.5
P0048,SKU00048,Product 48,Household,HomeCare,13.8
P0049,SKU00049,Product 49,Deli,FrostyFoods,7.46
P0050,SKU00050,Product 50,Bakery,FrostyFoods,13.21
